;;;TKY 12 / Servin Maijan tie 8-12;;;;;;;;;;;;;;;
Street address;;;Servin Maijan tie 10;;;;;;;;;;;;;;;
Postal code;;;02150;;;;;;;;;;;;;;;
City;;;Espoo;;;;;;;;;;;;;;;
Facility type;;;Residential buildings for communities;;;;;;;;;;;;;;;
Area;;; ;;;;;;;;;;;;;;;
Construction year;;;1969;;;;;;;;;;;;;;;
Renovation year;;;2003;;;;;;;;;;;;;;;
Electricity Tax Class;;;Electricity tax class 1;;;;;;;;;;;;;;;
Ownership;;;;;;;;;;;;;;;;;;
Locale;;;Europe/Helsinki;;;;;;;;;;;;;;;
Enegia Id;;;;;;;;;;;;;;;;;;
Company identifier;;;;;;;;;;;;;;;;;;
Share of temperature fixing;;;85;;;;;;;;;;;;;;;
Number of persons;;;200;;;;;;;;;;;;;;;
Heating method;;;District heating;;;;;;;;;;;;;;;
Electricity company;;;;;;;;;;;;;;;;;;
Electricty usage place number;;;;;;;;;;;;;;;;;;
Number of main meters;;;;;;;;;;;;;;;;;;
;Electricity automatic;;1;;;;;;;;;;;;;;;
;District heating automatic;;1;;;;;;;;;;;;;;;
;Water automatic;;1;;;;;;;;;;;;;;;
Number of sub-meters;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Day 35, 17:00;173;0;200;0;15,6;27;0,59;0;0,52;0;-11,9;0;0,31;0;0,18;0;-41,9;0
Day 35, 18:00;192;0;220;0;14,6;28;0,59;0;0,53;0;-10,2;0;0,30;0;0,22;0;-26,7;0
Day 35, 19:00;208;0;216;0;3,8;8;0,57;0;0,50;0;-12,3;0;0,24;0;0,22;0;-8,3;0
Day 35, 20:00;198;0;238;0;20,2;40;0,61;0;0,51;0;-16,4;0;0,34;0;0,30;0;-11,8;0
Day 35, 21:00;203;0;238;0;17,2;35;0,58;0;0,48;0;-17,2;0;0,29;0;0,30;0;3,4;0
Day 35, 22:00;169;0;203;0;20,1;34;0,57;0;0,49;0;-14,0;0;0,29;0;0,34;0;17,2;0
Day 35, 23:00;146;0;162;0;11,0;16;0,55;0;0,46;0;-16,4;0;0,22;0;0,25;0;13,6;0
Day 36, 00:00;115;0;136;0;18,3;21;0,55;0;0,45;0;-18,2;0;0,19;0;0,22;0;15,8;0
Day 36, 01:00;105;0;118;0;12,4;13;0,51;0;0,44;0;-13,7;0;0,09;0;0,12;0;33,3;0
Day 36, 02:00;100;0;108;0;8,0;8;0,49;0;0,39;0;-20,4;0;0,05;0;0,05;0;0,0;0
Day 36, 03:00;89;0;101;0;13,5;12;0,49;0;0,38;0;-22,4;0;0,02;0;0,03;0;50,0;0
Day 36, 04:00;87;0;103;0;18,4;16;0,50;0;0,40;0;-20,0;0;0,01;0;0,01;0;0,0;0
Day 36, 05:00;86;0;102;0;18,6;16;0,48;0;0,42;0;-12,5;0;0,01;0;0,01;0;0,0;0
Day 36, 06:00;86;0;104;0;20,9;18;0,52;0;0,44;0;-15,4;0;0,04;0;0,09;0;125,0;0
Day 36, 07:00;108;0;125;0;15,7;17;0,59;0;0,45;0;-23,7;0;0,28;0;0,24;0;-14,3;0
Day 36, 08:00;124;0;138;0;11,3;14;0,65;0;0,47;0;-27,7;0;0,33;0;0,33;0;0,0;0
Day 36, 09:00;125;0;136;0;8,8;11;0,66;0;0,49;0;-25,8;0;0,38;0;0,37;0;-2,6;0
Day 36, 10:00;124;0;129;0;4,0;5;0,58;0;0,46;0;-20,7;0;0,29;0;0,31;0;6,9;0
Day 36, 11:00;118;0;132;0;11,9;14;0,57;0;0,46;0;-19,3;0;0,25;0;0,33;0;32,0;0
Day 36, 12:00;117;0;135;0;15,4;18;0,57;0;0,47;0;-17,5;0;0,25;0;0,28;0;12,0;0
Day 36, 13:00;109;0;134;0;22,9;25;0,53;0;0,45;0;-15,1;0;0,20;0;0,25;0;25,0;0
Day 36, 14:00;128;0;132;0;3,1;4;0,56;0;0,41;0;-26,8;0;0,18;0;0,17;0;-5,6;0
Day 36, 15:00;137;0;136;0;-0,7;-1;0,55;0;0,40;0;-27,3;0;0,19;0;0,14;0;-26,3;0
Day 36, 16:00;168;0;154;0;-8,3;-14;0,55;0;0,45;0;-18,2;0;0,14;0;0,19;0;35,7;0
Day 36, 17:00;187;0;197;0;5,3;10;0,53;0;0,46;0;-13,2;0;0,16;0;0,19;0;18,8;0
Day 36, 18:00;218;0;218;0;0,0;0;0,57;0;0,47;0;-17,5;0;0,25;0;0,26;0;4,0;0
Day 36, 19:00;206;0;235;0;14,1;29;0,56;0;0,44;0;-21,4;0;0,24;0;0,25;0;4,2;0
Day 36, 20:00;200;0;237;0;18,5;37;0,55;0;0,43;0;-21,8;0;0,22;0;0,27;0;22,7;0
Day 36, 21:00;193;0;226;0;17,1;33;0,58;0;0,44;0;-24,1;0;0,28;0;0,31;0;10,7;0
Day 36, 22:00;166;0;193;0;16,3;27;0,58;0;0,42;0;-27,6;0;0,31;0;0,29;0;-6,5;0
Day 36, 23:00;138;0;158;0;14,5;20;0,57;0;0,44;0;-22,8;0;0,23;0;0,31;0;34,8;0
Day 37, 00:00;126;0;130;0;3,2;4;0,56;0;0,39;0;-30,4;0;0,19;0;0,18;0;-5,3;0
Day 37, 01:00;109;0;115;0;5,5;6;0,52;0;0,38;0;-26,9;0;0,11;0;0,09;0;-18,2;0
Day 37, 02:00;96;0;106;0;10,4;10;0,51;0;0,36;0;-29,4;0;0,06;0;0,05;0;-16,7;0
Day 37, 03:00;89;0;97;0;9,0;8;0,50;0;0,37;0;-26,0;0;0,03;0;0,01;0;-66,7;0
Day 37, 04:00;87;0;98;0;12,6;11;0,50;0;0,41;0;-18,0;0;0,02;0;0,02;0;0,0;0
Day 37, 05:00;87;0;96;0;10,3;9;0,51;0;0,40;0;-21,6;0;0,01;0;0,00;0;0;0
Day 37, 06:00;88;0;102;0;15,9;14;0,53;0;0,42;0;-20,8;0;0,06;0;0,07;0;16,7;0
Day 37, 07:00;106;0;119;0;12,3;13;0,62;0;0,43;0;-30,6;0;0,28;0;0,22;0;-21,4;0
Day 37, 08:00;116;0;121;0;4,3;5;0,68;0;0,48;0;-29,4;0;0,44;0;0,36;0;-18,2;0
Day 37, 09:00;131;0;130;0;-0,8;-1;0,71;0;0,52;0;-26,8;0;0,46;0;0,38;0;-17,4;0
Day 37, 10:00;110;0;123;0;11,8;13;0,57;0;0,53;0;-7,0;0;0,26;0;0,30;0;15,4;0
Day 37, 11:00;112;0;135;0;20,5;23;0,60;0;0,53;0;-11,7;0;0,29;0;0,33;0;13,8;0
Day 37, 12:00;119;0;126;0;5,9;7;0,55;0;0,51;0;-7,3;0;0,18;0;0,23;0;27,8;0
Day 37, 13:00;102;0;113;0;10,8;11;0,55;0;0,48;0;-12,7;0;0,16;0;0,18;0;12,5;0
Day 37, 14:00;109;0;112;0;2,8;3;0,54;0;0,46;0;-14,8;0;0,16;0;0,16;0;0,0;0
Day 37, 15:00;122;0;113;0;-7,4;-9;0,56;0;0,47;0;-16,1;0;0,13;0;0,15;0;15,4;0
Day 37, 16:00;149;0;127;0;-14,8;-22;0,54;0;0,54;0;0,0;0;0,15;0;0,18;0;20,0;0
Day 37, 17:00;192;0;149;0;-22,4;-43;0,55;0;0,54;0;-1,8;0;0,18;0;0,16;0;-11,1;0
Day 37, 18:00;211;0;196;0;-7,1;-15;0,53;0;0,50;0;-5,7;0;0,23;0;0,21;0;-8,7;0
Day 37, 19:00;231;0;206;0;-10,8;-25;0,55;0;0,48;0;-12,7;0;0,27;0;0,24;0;-11,1;0
Day 37, 20:00;217;0;216;0;-0,5;-1;0,55;0;0,50;0;-9,1;0;0,28;0;0,30;0;7,1;0
Day 37, 21:00;212;0;221;0;4,2;9;0,55;0;0,51;0;-7,3;0;0,32;0;0,34;0;6,3;0
Day 37, 22:00;179;0;188;0;5,0;9;0,54;0;0,51;0;-5,6;0;0,29;0;0,34;0;17,2;0
Day 37, 23:00;139;0;151;0;8,6;12;0,53;0;0,48;0;-9,4;0;0,29;0;0,30;0;3,4;0
Day 38, 00:00;121;0;132;0;9,1;11;0,51;0;0,43;0;-15,7;0;0,17;0;0,17;0;0,0;0
Day 38, 01:00;102;0;113;0;10,8;11;0,46;0;0,40;0;-13,0;0;0,10;0;0,06;0;-40,0;0
Day 38, 02:00;101;0;103;0;2,0;2;0,44;0;0,42;0;-4,5;0;0,03;0;0,04;0;33,3;0
Day 38, 03:00;96;0;99;0;3,1;3;0,44;0;0,40;0;-9,1;0;0,02;0;0,04;0;100,0;0
Day 38, 04:00;96;0;100;0;4,2;4;0,44;0;0,42;0;-4,5;0;0,03;0;0,00;0;0;0
Day 38, 05:00;94;0;100;0;6,4;6;0,43;0;0,42;0;-2,3;0;0,03;0;0,01;0;-66,7;0
Day 38, 06:00;98;0;105;0;7,1;7;0,46;0;0,46;0;0,0;0;0,06;0;0,07;0;16,7;0
Day 38, 07:00;103;0;124;0;20,4;21;0,55;0;0,45;0;-18,2;0;0,25;0;0,22;0;-12,0;0
Day 38, 08:00;115;0;126;0;9,6;11;0,61;0;0,52;0;-14,8;0;0,37;0;0,42;0;13,5;0
Day 38, 09:00;130;0;126;0;-3,1;-4;0,68;0;0,51;0;-25,0;0;0,51;0;0,41;0;-19,6;0
Day 38, 10:00;122;0;124;0;1,6;2;0,53;0;0,49;0;-7,5;0;0,24;0;0,40;0;66,7;0
Day 38, 11:00;121;0;134;0;10,7;13;0,50;0;0,46;0;-8,0;0;0,18;0;0,30;0;66,7;0
Day 38, 12:00;127;0;142;0;11,8;15;0,54;0;0,42;0;-22,2;0;0,20;0;0,20;0;0,0;0
Day 38, 13:00;120;0;131;0;9,2;11;0,48;0;0,41;0;-14,6;0;0,16;0;0,19;0;18,8;0
Day 38, 14:00;126;0;135;0;7,1;9;0,53;0;0,40;0;-24,5;0;0,16;0;0,23;0;43,7;0
Day 38, 15:00;137;0;147;0;7,3;10;0,52;0;0,37;0;-28,8;0;0,16;0;0,16;0;0,0;0
Day 38, 16:00;139;0;155;0;11,5;16;0,52;0;0,41;0;-21,2;0;0,12;0;0,18;0;50,0;0
Day 38, 17:00;179;0;176;0;-1,7;-3;0,55;0;0,41;0;-25,5;0;0,19;0;0,17;0;-10,5;0
Day 38, 18:00;201;0;195;0;-3,0;-6;0,55;0;0,41;0;-25,5;0;0,18;0;0,17;0;-5,6;0
Day 38, 19:00;200;0;230;0;15,0;30;0,55;0;0,40;0;-27,3;0;0,23;0;0,25;0;8,7;0
Day 38, 20:00;206;0;235;0;14,1;29;0,53;0;0,41;0;-22,6;0;0,30;0;0,27;0;-10,0;0
Day 38, 21:00;198;0;231;0;16,7;33;0,52;0;0,41;0;-21,2;0;0,29;0;0,29;0;0,0;0
Day 38, 22:00;170;0;190;0;11,8;20;0,53;0;0,40;0;-24,5;0;0,32;0;0,24;0;-25,0;0
Day 38, 23:00;147;0;155;0;5,4;8;0,52;0;0,38;0;-26,9;0;0,26;0;0,23;0;-11,5;0
Day 39, 00:00;110;0;131;0;19,1;21;0,51;0;0,35;0;-31,4;0;0,17;0;0,14;0;-17,6;0
Day 39, 01:00;97;0;113;0;16,5;16;0,54;0;0,35;0;-35,2;0;0,13;0;0,09;0;-30,8;0
Day 39, 02:00;89;0;102;0;14,6;13;0,52;0;0,35;0;-32,7;0;0,10;0;0,05;0;-50,0;0
Day 39, 03:00;85;0;96;0;12,9;11;0,50;0;0,34;0;-32,0;0;0,06;0;0,02;0;-66,7;0
Day 39, 04:00;81;0;96;0;18,5;15;0,47;0;0,38;0;-19,1;0;0,01;0;0,03;0;200,0;0
Day 39, 05:00;84;0;97;0;15,5;13;0,47;0;0,37;0;-21,3;0;0,02;0;0,02;0;0,0;0
Day 39, 06:00;96;0;100;0;4,2;4;0,41;0;0,40;0;-2,4;0;0,06;0;0,07;0;16,7;0
Day 39, 07:00;115;0;127;0;10,4;12;0,50;0;0,41;0;-18,0;0;0,27;0;0,22;0;-18,5;0
Day 39, 08:00;124;0;125;0;0,8;1;0,55;0;0,44;0;-20,0;0;0,31;0;0,29;0;-6,5;0
Day 39, 09:00;128;0;126;0;-1,6;-2;0,56;0;0,44;0;-21,4;0;0,42;0;0,33;0;-21,4;0
Day 39, 10:00;120;0;125;0;4,2;5;0,46;0;0,44;0;-4,3;0;0,26;0;0,31;0;19,2;0
Day 39, 11:00;127;0;133;0;4,7;6;0,47;0;0,43;0;-8,5;0;0,29;0;0,30;0;3,4;0
Day 39, 12:00;118;0;133;0;12,7;15;0,49;0;0,41;0;-16,3;0;0,27;0;0,23;0;-14,8;0
Day 39, 13:00;111;0;126;0;13,5;15;0,46;0;0,43;0;-6,5;0;0,20;0;0,25;0;25,0;0
Day 39, 14:00;120;0;135;0;12,5;15;0,45;0;0,39;0;-13,3;0;0,11;0;0,21;0;90,9;0
Day 39, 15:00;136;0;136;0;0,0;0;0,46;0;0,39;0;-15,2;0;0,12;0;0,17;0;41,7;0
Day 39, 16:00;146;0;158;0;8,2;12;0,47;0;0,44;0;-6,4;0;0,19;0;0,28;0;47,4;0
Day 39, 17:00;176;0;180;0;2,3;4;0,48;0;0,44;0;-8,3;0;0,26;0;0,23;0;-11,5;0
Day 39, 18:00;222;0;193;0;-13,1;-29;0,46;0;0,43;0;-6,5;0;0,23;0;0,25;0;8,7;0
Day 39, 19:00;224;0;190;0;-15,2;-34;0,47;0;0,42;0;-10,6;0;0,29;0;0,28;0;-3,4;0
Day 39, 20:00;216;0;177;0;-18,1;-39;0,49;0;0,37;0;-24,5;0;0,31;0;0,20;0;-35,5;0
Day 39, 21:00;216;0;171;0;-20,8;-45;0,54;0;0,36;0;-33,3;0;0,41;0;0,20;0;-51,2;0
Day 39, 22:00;184;0;147;0;-20,1;-37;0,48;0;0,37;0;-22,9;0;0,31;0;0,22;0;-29,0;0
Day 39, 23:00;156;0;136;0;-12,8;-20;0,48;0;0,37;0;-22,9;0;0,25;0;0,18;0;-28,0;0
Day 40, 00:00;122;0;121;0;-0,8;-1;0,47;0;0,34;0;-27,7;0;0,19;0;0,18;0;-5,3;0
Day 40, 01:00;110;0;111;0;0,9;1;0,42;0;0,35;0;-16,7;0;0,10;0;0,18;0;80,0;0
Day 40, 02:00;101;0;104;0;3,0;3;0,45;0;0,34;0;-24,4;0;0,10;0;0,11;0;10,0;0
Day 40, 03:00;95;0;98;0;3,2;3;0,43;0;0,33;0;-23,3;0;0,05;0;0,08;0;60,0;0
Day 40, 04:00;91;0;91;0;0,0;0;0,44;0;0,32;0;-27,3;0;0,02;0;0,05;0;150,0;0
Day 40, 05:00;95;0;88;0;-7,4;-7;0,46;0;0,33;0;-28,3;0;0,03;0;0,01;0;-66,7;0
Day 40, 06:00;99;0;89;0;-10,1;-10;0,48;0;0,32;0;-33,3;0;0,06;0;0,02;0;-66,7;0
Day 40, 07:00;116;0;95;0;-18,1;-21;0,55;0;0,35;0;-36,4;0;0,22;0;0,07;0;-68,2;0
Day 40, 08:00;124;0;103;0;-16,9;-21;0,60;0;0,35;0;-41,7;0;0,30;0;0,09;0;-70,0;0
Day 40, 09:00;135;0;107;0;-20,7;-28;0,60;0;0,40;0;-33,3;0;0,40;0;0,22;0;-45,0;0
Day 40, 10:00;126;0;124;0;-1,6;-2;0,53;0;0,41;0;-22,6;0;0,27;0;0,31;0;14,8;0
Day 40, 11:00;130;0;143;0;10,0;13;0,53;0;0,42;0;-20,8;0;0,29;0;0,31;0;6,9;0
Day 40, 12:00;135;0;149;0;10,4;14;0,53;0;0,45;0;-15,1;0;0,26;0;0,44;0;69,2;0
Day 40, 13:00;128;0;153;0;19,5;25;0,50;0;0,42;0;-16,0;0;0,21;0;0,36;0;71,4;0
Day 40, 14:00;138;0;150;0;8,7;12;0,52;0;0,40;0;-23,1;0;0,18;0;0,29;0;61,1;0
Day 40, 15:00;140;0;143;0;2,1;3;0,54;0;0,39;0;-27,8;0;0,19;0;0,26;0;36,8;0
Day 40, 16:00;162;0;161;0;-0,6;-1;0,52;0;0,39;0;-25,0;0;0,18;0;0,25;0;38,9;0
Day 40, 17:00;180;0;181;0;0,6;1;0,53;0;0,42;0;-20,8;0;0,21;0;0,31;0;47,6;0
Day 40, 18:00;199;0;188;0;-5,5;-11;0,50;0;0,39;0;-22,0;0;0,19;0;0,28;0;47,4;0
Day 40, 19:00;210;0;176;0;-16,2;-34;0,49;0;0,37;0;-24,5;0;0,21;0;0,18;0;-14,3;0
Day 40, 20:00;171;0;175;0;2,3;4;0,48;0;0,36;0;-25,0;0;0,16;0;0,21;0;31,2;0
Day 40, 21:00;168;0;174;0;3,6;6;0,46;0;0,38;0;-17,4;0;0,16;0;0,21;0;31,2;0
Day 40, 22:00;154;0;146;0;-5,2;-8;0,49;0;0,36;0;-26,5;0;0,20;0;0,20;0;0,0;0
Day 40, 23:00;137;0;135;0;-1,5;-2;0,48;0;0,35;0;-27,1;0;0,19;0;0,16;0;-15,8;0
Day 41, 00:00;118;0;122;0;3,4;4;0,46;0;0,35;0;-23,9;0;0,13;0;0,18;0;38,5;0
Day 41, 01:00;111;0;114;0;2,7;3;0,44;0;0,36;0;-18,2;0;0,10;0;0,16;0;60,0;0
Day 41, 02:00;105;0;105;0;0,0;0;0,43;0;0,36;0;-16,3;0;0,09;0;0,13;0;44,4;0
Day 41, 03:00;95;0;99;0;4,2;4;0,42;0;0,34;0;-19,0;0;0,05;0;0,09;0;80,0;0
Day 41, 04:00;91;0;91;0;0,0;0;0,44;0;0,32;0;-27,3;0;0,05;0;0,06;0;20,0;0
Day 41, 05:00;87;0;92;0;5,7;5;0,42;0;0,33;0;-21,4;0;0,02;0;0,02;0;0,0;0
Day 41, 06:00;87;0;93;0;6,9;6;0,43;0;0,33;0;-23,3;0;0,02;0;0,01;0;-50,0;0
Day 41, 07:00;95;0;100;0;5,3;5;0,43;0;0,34;0;-20,9;0;0,05;0;0,03;0;-40,0;0
Day 41, 08:00;113;0;106;0;-6,2;-7;0,45;0;0,34;0;-24,4;0;0,16;0;0,06;0;-62,5;0
Day 41, 09:00;114;0;103;0;-9,6;-11;0,49;0;0,39;0;-20,4;0;0,29;0;0,19;0;-34,5;0
Day 41, 10:00;114;0;119;0;4,4;5;0,47;0;0,40;0;-14,9;0;0,28;0;0,31;0;10,7;0
Day 41, 11:00;131;0;139;0;6,1;8;0,52;0;0,39;0;-25,0;0;0,43;0;0,26;0;-39,5;0
Day 41, 12:00;138;0;162;0;17,4;24;0,50;0;0,44;0;-12,0;0;0,36;0;0,42;0;16,7;0
Day 41, 13:00;137;0;152;0;10,9;15;0,52;0;0,44;0;-15,4;0;0,36;0;0,40;0;11,1;0
Day 41, 14:00;144;0;155;0;7,6;11;0,51;0;0,39;0;-23,5;0;0,30;0;0,28;0;-6,7;0
Day 41, 15:00;145;0;150;0;3,4;5;0,47;0;0,37;0;-21,3;0;0,19;0;0,24;0;26,3;0
Day 41, 16:00;149;0;173;0;16,1;24;0,50;0;0,39;0;-22,0;0;0,26;0;0,28;0;7,7;0
Day 41, 17:00;178;0;179;0;0,6;1;0,51;0;0,39;0;-23,5;0;0,21;0;0,23;0;9,5;0
Day 41, 18:00;182;0;202;0;11,0;20;0,50;0;0,41;0;-18,0;0;0,20;0;0,31;0;55,0;0
Day 41, 19:00;185;0;208;0;12,4;23;0,55;0;0,41;0;-25,5;0;0,28;0;0,35;0;25,0;0
Day 41, 20:00;160;0;208;0;30,0;48;0,54;0;0,39;0;-27,8;0;0,16;0;0,30;0;87,5;0
Day 41, 21:00;161;0;198;0;23,0;37;0,52;0;0,42;0;-19,2;0;0,19;0;0,38;0;100,0;0
Day 41, 22:00;126;0;181;0;43,7;55;0,52;0;0,38;0;-26,9;0;0,26;0;0,28;0;7,7;0
Day 41, 23:00;113;0;144;0;27,4;31;0,48;0;0,36;0;-25,0;0;0,14;0;0,19;0;35,7;0
Day 42, 00:00;113;0;131;0;15,9;18;0,48;0;0,34;0;-29,2;0;0,15;0;0,15;0;0,0;0
Day 42, 01:00;103;0;107;0;3,9;4;0,44;0;0,33;0;-25,0;0;0,09;0;0,10;0;11,1;0
Day 42, 02:00;94;0;98;0;4,3;4;0,43;0;0,32;0;-25,6;0;0,07;0;0,04;0;-42,9;0
Day 42, 03:00;88;0;92;0;4,5;4;0,42;0;0,32;0;-23,8;0;0,04;0;0,02;0;-50,0;0
Day 42, 04:00;84;0;90;0;7,1;6;0,43;0;0,37;0;-14,0;0;0,03;0;0,01;0;-66,7;0
Day 42, 05:00;82;0;89;0;8,5;7;0,45;0;0,35;0;-22,2;0;0,01;0;0,03;0;200,0;0
Day 42, 06:00;83;0;91;0;9,6;8;0,44;0;0,36;0;-18,2;0;0,03;0;0,06;0;100,0;0
Day 42, 07:00;83;0;111;0;33,7;28;0,44;0;0,40;0;-9,1;0;0,02;0;0,21;0;950,0;0
Day 42, 08:00;93;0;121;0;30,1;28;0,44;0;0,43;0;-2,3;0;0,11;0;0,34;0;209,1;0
Day 42, 09:00;111;0;119;0;7,2;8;0,46;0;0,46;0;0,0;0;0,19;0;0,45;0;136,8;0
Day 42, 10:00;114;0;128;0;12,3;14;0,48;0;0,39;0;-18,8;0;0,28;0;0,21;0;-25,0;0
Day 42, 11:00;125;0;131;0;4,8;6;0,49;0;0,40;0;-18,4;0;0,38;0;0,26;0;-31,6;0
Day 42, 12:00;146;0;131;0;-10,3;-15;0,51;0;0,38;0;-25,5;0;0,37;0;0,23;0;-37,8;0
Day 42, 13:00;148;0;130;0;-12,2;-18;0,46;0;0,38;0;-17,4;0;0,31;0;0,21;0;-32,3;0
Day 42, 14:00;164;0;134;0;-18,3;-30;0,46;0;0,36;0;-21,7;0;0,30;0;0,17;0;-43,3;0
Day 42, 15:00;157;0;140;0;-10,8;-17;0,45;0;0,35;0;-22,2;0;0,28;0;0,18;0;-35,7;0
Day 42, 16:00;177;0;186;0;5,1;9;0,45;0;0,40;0;-11,1;0;0,29;0;0,15;0;-48,3;0
Day 42, 17:00;179;0;223;0;24,6;44;0,45;0;0,41;0;-8,9;0;0,24;0;0,21;0;-12,5;0
Day 42, 18:00;199;0;228;0;14,6;29;0,46;0;0,42;0;-8,7;0;0,25;0;0,29;0;16,0;0
Day 42, 19:00;199;0;238;0;19,6;39;0,48;0;0,40;0;-16,7;0;0,28;0;0,24;0;-14,3;0
Day 42, 20:00;211;0;241;0;14,2;30;0,48;0;0,40;0;-16,7;0;0,27;0;0,30;0;11,1;0
Day 42, 21:00;209;0;242;0;15,8;33;0,49;0;0,42;0;-14,3;0;0,32;0;0,33;0;3,1;0
Day 42, 22:00;177;0;217;0;22,6;40;0,47;0;0,42;0;-10,6;0;0,28;0;0,44;0;57,1;0
Day 42, 23:00;145;0;163;0;12,4;18;0,44;0;0,41;0;-6,8;0;0,20;0;0,34;0;70,0;0
Day 43, 00:00;123;0;143;0;16,3;20;0,42;0;0,37;0;-11,9;0;0,13;0;0,18;0;38,5;0
Day 43, 01:00;105;0;121;0;15,2;16;0,39;0;0,36;0;-7,7;0;0,06;0;0,10;0;66,7;0
Day 43, 02:00;95;0;110;0;15,8;15;0,39;0;0,35;0;-10,3;0;0,03;0;0,08;0;166,7;0
Day 43, 03:00;88;0;103;0;17,0;15;0,40;0;0,34;0;-15,0;0;0,03;0;0,07;0;133,3;0
Day 43, 04:00;85;0;104;0;22,4;19;0,40;0;0,39;0;-2,5;0;0,03;0;0,07;0;133,3;0
Day 43, 05:00;82;0;104;0;26,8;22;0,41;0;0,37;0;-9,8;0;0,01;0;0,05;0;400,0;0
Day 43, 06:00;86;0;104;0;20,9;18;0,43;0;0,40;0;-7,0;0;0,06;0;0,12;0;100,0;0
Day 43, 07:00;106;0;128;0;20,8;22;0,52;0;0,42;0;-19,2;0;0,32;0;0,23;0;-28,1;0
Day 43, 08:00;123;0;136;0;10,6;13;0,57;0;0,49;0;-14,0;0;0,40;0;0,45;0;12,5;0
Day 43, 09:00;116;0;136;0;17,2;20;0,55;0;0,47;0;-14,5;0;0,39;0;0,37;0;-5,1;0
Day 43, 10:00;124;0;126;0;1,6;2;0,49;0;0,49;0;0,0;0;0,31;0;0,38;0;22,6;0
Day 43, 11:00;123;0;140;0;13,8;17;0,48;0;0,44;0;-8,3;0;0,24;0;0,26;0;8,3;0
Day 43, 12:00;135;0;141;0;4,4;6;0,48;0;0,45;0;-6,3;0;0,28;0;0,24;0;-14,3;0
Day 43, 13:00;138;0;116;0;-15,9;-22;0,44;0;0,44;0;0,0;0;0,18;0;0,22;0;22,2;0
Day 43, 14:00;139;0;122;0;-12,2;-17;0,46;0;0,39;0;-15,2;0;0,18;0;0,16;0;-11,1;0
Day 43, 15:00;144;0;124;0;-13,9;-20;0,47;0;0,39;0;-17,0;0;0,18;0;0,19;0;5,6;0
Day 43, 16:00;179;0;150;0;-16,2;-29;0,46;0;0,44;0;-4,3;0;0,18;0;0,17;0;-5,6;0
Day 43, 17:00;201;0;182;0;-9,5;-19;0,44;0;0,45;0;2,3;0;0,17;0;0,19;0;11,8;0
Day 43, 18:00;226;0;204;0;-9,7;-22;0,45;0;0,46;0;2,2;0;0,25;0;0,21;0;-16,0;0
Day 43, 19:00;226;0;232;0;2,7;6;0,45;0;0,46;0;2,2;0;0,32;0;0,27;0;-15,6;0
Day 43, 20:00;224;0;237;0;5,8;13;0,48;0;0,46;0;-4,2;0;0,39;0;0,28;0;-28,2;0
Day 43, 21:00;222;0;235;0;5,9;13;0,49;0;0,48;0;-2,0;0;0,46;0;0,35;0;-23,9;0
Day 43, 22:00;194;0;198;0;2,1;4;0,46;0;0,49;0;6,5;0;0,33;0;0,34;0;3,0;0
Day 43, 23:00;153;0;154;0;0,7;1;0,45;0;0,46;0;2,2;0;0,31;0;0,26;0;-16,1;0
Day 44, 00:00;128;0;136;0;6,3;8;0,43;0;0,45;0;4,7;0;0,22;0;0,20;0;-9,1;0
Day 44, 01:00;112;0;119;0;6,3;7;0,40;0;0,42;0;5,0;0;0,10;0;0,10;0;0,0;0
Day 44, 02:00;98;0;102;0;4,1;4;0,37;0;0,41;0;10,8;0;0,05;0;0,06;0;20,0;0
Day 44, 03:00;90;0;90;0;0,0;0;0,36;0;0,42;0;16,7;0;0,02;0;0,04;0;100,0;0
Day 44, 04:00;89;0;90;0;1,1;1;0,36;0;0,45;0;25,0;0;0,02;0;0,01;0;-50,0;0
Day 44, 05:00;88;0;89;0;1,1;1;0,37;0;0,45;0;21,6;0;0,02;0;0,01;0;-50,0;0
Day 44, 06:00;89;0;101;0;13,5;12;0,39;0;0,48;0;23,1;0;0,03;0;0,07;0;133,3;0
Day 44, 07:00;114;0;119;0;4,4;5;0,49;0;0,44;0;-10,2;0;0,35;0;0,32;0;-8,6;0
Day 44, 08:00;129;0;126;0;-2,3;-3;0,51;0;0,49;0;-3,9;0;0,39;0;0,44;0;12,8;0
Day 44, 09:00;143;0;136;0;-4,9;-7;0,47;0;0,44;0;-6,4;0;0,28;0;0,34;0;21,4;0
Day 44, 10:00;135;0;135;0;0,0;0;0,46;0;0,43;0;-6,5;0;0,36;0;0,28;0;-22,2;0
Day 44, 11:00;136;0;137;0;0,7;1;0,43;0;0,43;0;0,0;0;0,26;0;0,35;0;34,6;0
Day 44, 12:00;139;0;143;0;2,9;4;0,44;0;0,44;0;0,0;0;0,27;0;0,30;0;11,1;0
Day 44, 13:00;127;0;127;0;0,0;0;0,40;0;0,41;0;2,5;0;0,21;0;0,23;0;9,5;0
Day 44, 14:00;144;0;129;0;-10,4;-15;0,42;0;0,39;0;-7,1;0;0,19;0;0,15;0;-21,1;0
Day 44, 15:00;143;0;125;0;-12,6;-18;0,42;0;0,37;0;-11,9;0;0,18;0;0,13;0;-27,8;0
